dataset,homophily,mode,mode_desc,coeff_scheme,hash_norm,coeff_X,coeff_A,coeff_Ax,feature_size,num_nodes,stages,mass_mode,stage_targets_pct,stage_achieved_pct,final_num_nodes,overall_reduction_ratio_pct,num_eigen,mean_relative_eigen_error,std_relative_eigen_error,max_relative_eigen_error,seconds,status
pubmed,0.8024,x_aproj,"concat(X, A_proj)",hf_adj,dot,0.1976,0.8024,0.8024,756,19717,2,accumulate,"75.0, 50.0","75.56, 50.7",9996,49.3,100,0.17667271725833417,0.1306536670743472,0.6787241697311401,654.85,ok
pubmed,0.8024,x_aproj,"concat(X, A_proj)",hf_adj_1mhf_ax,dot,0.1976,0.8024,0.1976,756,19717,2,accumulate,"75.0, 50.0","74.58, 49.73",9805,50.27,100,0.20424399144947528,0.12462375207922999,0.6672322750091553,670.87,ok
pubmed,0.8024,x_aproj,"concat(X, A_proj)",1mhf_adj_hf_ax,dot,0.1976,0.1976,0.8024,756,19717,2,accumulate,"75.0, 50.0","75.78, 50.25",9907,49.75,100,0.29687083907425404,0.15764713529590876,0.7416999340057373,598.11,ok
pubmed,0.8024,x_a,"concat(X, raw A)",hf_adj,dot,0.1976,0.8024,0.8024,20217,19717,2,accumulate,"75.0, 50.0","75.03, 50.12",9882,49.88,100,0.20635602571070194,0.12414433267577253,0.6787335276603699,589.82,ok
pubmed,0.8024,x_a,"concat(X, raw A)",hf_adj_1mhf_ax,dot,0.1976,0.8024,0.1976,20217,19717,2,accumulate,"75.0, 50.0","74.13, 49.93",9845,50.07,100,0.21451281726360322,0.12057527831002963,0.6642069816589355,583.57,ok
pubmed,0.8024,x_a,"concat(X, raw A)",1mhf_adj_hf_ax,dot,0.1976,0.1976,0.8024,20217,19717,2,accumulate,"75.0, 50.0","75.08, 49.71",9801,50.29,100,0.3165675698965788,0.1709836307984649,0.7703917622566223,713.75,ok
pubmed,0.8024,x_aproj_ax,"concat(X, A_proj, Ax=A.X)",hf_adj,dot,0.1976,0.8024,0.8024,1256,19717,2,accumulate,"75.0, 50.0","75.01, 49.38",9736,50.62,100,0.22180365212261677,0.15845544769085135,0.7043447494506836,845.58,ok
pubmed,0.8024,x_aproj_ax,"concat(X, A_proj, Ax=A.X)",hf_adj_1mhf_ax,dot,0.1976,0.8024,0.1976,1256,19717,2,accumulate,"75.0, 50.0","75.04, 50.11",9880,49.89,100,0.20336247466504573,0.12620583555668197,0.6787267923355103,747.87,ok
pubmed,0.8024,x_aproj_ax,"concat(X, A_proj, Ax=A.X)",1mhf_adj_hf_ax,dot,0.1976,0.1976,0.8024,1256,19717,2,accumulate,"75.0, 50.0","74.62, 50.21",9900,49.79,100,1.0298866933584214,1.083486242598487,8.473586082458496,746.71,ok
